
0.5564786245121609; 1.5689160839353036
0.5605749750110554; 1.5644774672139121
0.5642989300100503; 1.5604423611035565
0.5676843436455002; 1.5567740828214147
0.5707619924050003; 1.5534392843831044
0.5735598549136366; 1.550407649439186
0.5761033662851243; 1.5476516176719874
0.578415649350113; 1.5451461342472612
0.5805177248637391; 1.5428684220429647
0.5824287026033992; 1.5407977745845134
0.5841659550939993; 1.5389153678041032
0.583168659176363; 1.5417806434582757
0.5822620265239664; 1.5443854395075236
0.5814378150217876; 1.5467534359159305
0.5806885318379887; 1.5489061599235734
0.5800073653072625; 1.5508631817487033
0.5793881230066023; 1.5526422924988212
0.5788251754605475; 1.5542596659080192
0.5783134049641341; 1.5557300053709266
0.5778481590583038; 1.5570666776099336
0.5774252082348217; 1.5582818341908486
0.5770407074862015; 1.5593865219916807
0.5783766013510923; 1.5608896836288007
0.5795910503191748; 1.5622561942080007
0.5806950948356134; 1.563498476552728
0.5834406901394541; 1.5665878488750777
0.5816987716687395; 1.5646278241388436
0.5826112051533995; 1.565654503762585
0.5841947673995037; 1.5674363444318888
0.584880292181367; 1.56820770402899
0.5855034965285154; 1.5689089400263545
0.5860700459350139; 1.5695464272966857
0.5865850908500125; 1.5701259611788052
0.5871360507727387; 1.5716637647080047
0.5876369234297625; 1.5730617679163676
0.5880922622088751; 1.5743326799239707
0.5885062065535229; 1.575488054476337
0.5888825195941119; 1.5765383949784881
0.5892246223582834; 1.5774932499804437
0.5895356248711667; 1.5783612999822216
0.5898183544283334; 1.5791504363474742
0.590075381298485; 1.5798678330431584
0.5903090420895318; 1.5805200118574168
0.5905214609904835; 1.5811129016885608
0.5903655018095304; 1.5850579469896005
0.5902237207359368; 1.5886443518087277
0.5900948288508516; 1.5919047198261158
0.589977654409865; 1.5948686907510143
0.5898711321907864; 1.5975632097736496
0.5897742938098058; 1.6000127725214994
0.5896862589180054; 1.6022396477468175
0.5896062271981868; 1.6042640797698342
0.5895334710892607; 1.6061044725180311
0.5894673291720552; 1.6077775568345738
0.5894072001564138; 1.609298542576885
0.5892544065058306; 1.6140566114335315
0.5891155031871186; 1.6183821285759377
0.588989227442835; 1.6223144168872161
0.5888744313116681; 1.6258892244429235
0.5887700711924254; 1.6291390494935667
0.5885889503243183; 1.6347792417302205
0.5886751983567503; 1.6320934359032426
0.5885105430221075; 1.6372208833911097
0.5884392636564614; 1.6394405576282816
0.5883744642331465; 1.6414584432984376
0.5883155556664968; 1.6432928848167612
0.5901406487877244; 1.65082544074251
0.5917998243524768; 1.6576732188568268
0.5933081657749789; 1.6638984716880243
0.5946793852499809; 1.6695577924436584
0.5959259484090736; 1.6747026294942349
0.5970591876446124; 1.6793797540856679
0.5980894051314658; 1.6836316855324251
0.5990259664831508; 1.6874970777567497
0.5998773858937735; 1.6910110706879542
0.6006514035397942; 1.6942056097163216
0.6013550559452674; 1.6971097361057466
0.6042698544956976; 1.7081639691870425
0.606919671359725; 1.7182132719882208
0.6135093737037756; 1.7432044006673337
0.6093285957815682; 1.7273490018074735
0.611518527074153; 1.735654210734067
0.616964562069236; 1.7563080360887056
0.6184603146083962; 1.7619806055351872
0.6153192342761596; 1.7500682096975761
0.6198200896439967; 1.7671374868501701
0.6210562487672697; 1.7718255607728823
0.622180029788427; 1.7760874461571656
0.6090403743531154; 1.7865792328701506
0.5970952330482868; 1.796117220791046
0.5862360136802607; 1.8047881189009511
0.5763639960729644; 1.8126707535463191
0.5673894346117858; 1.8198367850421082
0.5592307423743507; 1.8263513591291893
0.5450710285738435; 1.8376576447348674
0.5518137494312279; 1.832273699208354
0.5389412823398577; 1.8425521406680614
0.5333687857635071; 1.8470016824255107
0.5283028797850065; 1.8510467203868277
0.5158467388954604; 1.8629561912607526
0.5045229744504185; 1.8737829829643207
0.49422864313674403; 1.8836255208766552
0.48487016012431267; 1.8925732826151414
0.47636244829482965; 1.9007076114683104
0.46862816481348146; 1.9081024558802826
0.46159699801225584; 1.914825041709348
0.44939414653905435; 1.9264923394292135
0.45520502819295977; 1.9209364833721345
0.43930914532153253; 1.9361347342390198
0.44411152685368577; 1.9315431176629216
0.44253213938321145; 1.948806576580927
0.4454621339847378; 1.960326433255388
0.4527485968931163; 1.9889746117621252
0.45054724858242795; 1.9803195729383376
0.44812576544067073; 1.9707990302321712
0.4547498226301058; 1.9968428288746596
0.45656911875464157; 2.003995753522418
0.4582230243224014; 2.0104984122931073
0.45972657483854673; 2.0164099202664616
0.4610934389441334; 2.021784018424056
0.462336042676485; 2.026669562203687
0.46519394061498637; 2.0396209474578977
0.4677920296499877; 2.051394934052634
0.4701539287727161; 2.0620985582296676
0.47230110979337825; 2.071829125663334
0.47602762230857715; 2.0887168873250697
0.4742530925394348; 2.080675096057577
0.47764083118961564; 2.0960276066591548
0.47910738471783243; 2.102673715144686
0.48165264290729953; 2.1142082835906497
0.4804406151980295; 2.108715631949715
0.4827544862793633; 2.1192016032642274
0.48922797207214846; 2.1318366847856614
0.4951129591564986; 2.1433231225324194
0.5004629474149987; 2.1537653386658357
0.5053265731045443; 2.163258262423487
0.5097480510041312; 2.171888193112261
0.513767576367392; 2.17973358464751
0.5174216903339929; 2.186865758770464
0.5207436121218116; 2.1933495534276943
0.5237635410198288; 2.199243912206995
0.5265089309271171; 2.2046024201881775
0.5290047399337429; 2.2094737910801614
0.5336604381215844; 2.222932419163783
0.5378928910196221; 2.235167535603439
0.5417405754723836; 2.2462903687303992
0.5452384704294396; 2.256402035209454
0.5484183749358542; 2.2655944592813215
0.551309197214413; 2.2739512084375653
