
0.3361155076643618; 1.5217595987344028
0.3342595842403289; 1.5214534261221846
0.33289612658211726; 1.5217526692019858
0.3312457896201066; 1.520655644729078
0.32593251965464237; 1.5196292770264344
0.31944176423149306; 1.5185117245694857
0.31265262566499363; 1.5165150496086235
0.307265326968176; 1.5143414087351124
0.30277477088015997; 1.512456298850102
0.3033520353455999; 1.51146328077282
0.309582857586909; 1.5113693825207457
0.3183333968971901; 1.5132582750188597
0.3255602562701728; 1.5174648863807816
0.33094668751833894; 1.523491569437074
0.33545344592576265; 1.5311398358518855
0.3393129962961479; 1.540264514410805
0.3418049011783163; 1.5529108131007314
0.34195256016210573; 1.566512921000665
0.3414019728746416; 1.5817218827278776
0.3428758407951287; 1.5988702479344343
0.345641122541026; 1.616324016304031
0.34584133049184185; 1.6355696875491192
0.35387210953803805; 1.6559951159537447
0.3613709604891255; 1.6775409235943133
0.3679351295355686; 1.6994759214493753
0.364448765941426; 1.7226701649539777
0.3634872772194782; 1.7464025681399797
0.368094986563162; 1.7728619346727092
0.3765817368756018; 1.8008465860660994
0.382551027159638; 1.8302423236964542
0.38744646378148917; 1.86101873063314
0.39066608707408107; 1.8929274823937632
0.39689183097643743; 1.9262444658125124
0.40038364725130676; 1.9612553961931931
0.4026330511375516; 1.9960033419938117
0.404660499215956; 2.03214906544892
0.4151002329235964; 2.068951759499018
0.4268903662941785; 2.106591044999107
0.4398935911765259; 2.1445457863628246
0.45302462016047795; 2.181548642148022
0.46538838196407084; 2.217278983770929
0.47670978905824624; 2.2552644397917536
0.4904637227802239; 2.293304963447049
0.5045166998002035; 2.3312644758609538
0.5154587434547305; 2.3705560144190487
0.5256413695043005; 2.4098117767445895
0.5348259422766368; 2.4507767515859906
0.5449391366151244; 2.493468492350901
0.5555506023773858; 2.5355991930462736
0.5655475394339873; 2.59056670276934
0.5724926931218066; 2.640778011608491
0.5753185355652787; 2.6881012832804463
0.5686624232411625; 2.7404439029822236
0.5630972656737839; 2.790691984529295
0.5589669378852582; 2.8367202859357223
0.5534057217138711; 2.880461369032475
0.5483307851944282; 2.923384990029523
0.5423764110858439; 2.963618300026839
0.5355943764416762; 2.9990481909334905
0.5302852494924328; 3.030771764484991
0.5239763868113025; 3.05950744953181
0.5152368798284568; 3.0852747177561906
0.5144384571167789; 3.1111514434147187
0.5146998391970719; 3.136710521286108
0.516079711997338; 3.1620048557146436
0.5209255818157618; 3.185232487013312
0.5277381434688744; 3.205908970012102
0.5374436176989766; 3.222700081829184
0.5513600197263423; 3.23599984711744
0.5669248670239475; 3.2462431246522176
0.5872919909308614; 3.257272367865653
0.6079141381189649; 3.2681193798778665
0.6310230010172407; 3.2773420635253334
0.6584414018338552; 3.2868195486593943
0.6867487389398684; 3.2961984260539956
0.717468589945335; 3.3007259509581783
0.7497784726775772; 3.311136519052889
0.7842633024341611; 3.324977944593536
0.8224659658492375; 3.346143867812305
0.8611436962265797; 3.3661883616475508
0.9038672056605269; 3.385422774225046
0.9494823142368426; 3.404309631113678
0.9917989493062206; 3.4179108646487975
1.0332385084602005; 3.4298955951352705
1.0747985622365461; 3.4405047773957005
1.1161364111241328; 3.4489454794506367
1.1572637737492115; 3.455988517682397
1.2001010670447378; 3.460916443347633
1.2418068700406708; 3.463595775770576
1.2811682727642464; 3.4641834143368873
1.318450975240224; 3.4656047039426254
1.3528541956729312; 3.4666663763114776
1.3850751506117556; 3.466958942101343
1.4140567369197778; 3.4657303746375843
1.4418567244725253; 3.460856176943259
1.4706779495204776; 3.4542330335847815
1.4978911904731613; 3.4458480305316193
1.5247805822483285; 3.435249864119654
1.5531384929530259; 3.4222685582905936
1.5786598299572963; 3.4059259620823576
1.6022067817793604; 3.3836596200748708
1.6244634016176003; 3.359753000068065
1.6432248741978186; 3.3345233727891506
1.6595311947252893; 3.3080508207174093
1.6705446952048084; 3.2796025461067355
1.6782186320043713; 3.2534549510061233
1.682639010913065; 3.2269344009146574
1.6846390099209678; 3.2007195008315072
1.683411972655425; 3.172304873483188
1.6830460933231135; 3.1423119304392615
1.6735319666573762; 3.106402554944783
1.659714869688524; 3.068000295404349
1.6497724451713855; 3.030482368549408
1.6416730228830776; 2.992515553226735
1.6350924026209797; 2.953281830206122
1.6266522932917995; 2.9141648729146565
